in-addr.arpa.		3600	IN	SOA	b.in-addr-servers.arpa. nstld.iana.org. 2025071045 1800 900 604800 3600
52.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20250926080738 20250905055901 53413 in-addr.arpa. VvKwFl6cNaCOpqlqo9+UWZvutGkBYNCBzcIzVU8mSLKuHbJz1TCQcJUX CwtamtiFqdgj1nMklMMWIW1sbGP5EzISQO2QTwFmgHHj4nmrI/+8gpNu Xhm1zLl/sD1DC4Bt842LDbxtG3rCF6P48O9DxKNbWmuQSe19NhuXOBlq v00=
52.in-addr.arpa.	3600	IN	NSEC	53.in-addr.arpa. NS DS RRSIG NSEC
52.in-addr.arpa.	86400	IN	DS	20161 8 2 1FDBF79B739598FCD64AA2EF936634056815BACC5738F33D6425311D 31DAD76D
52.in-addr.arpa.	86400	IN	NS	r.arin.net.
52.in-addr.arpa.	86400	IN	NS	u.arin.net.
52.in-addr.arpa.	86400	IN	NS	x.arin.net.
52.in-addr.arpa.	86400	IN	NS	y.arin.net.
52.in-addr.arpa.	86400	IN	NS	z.arin.net.
52.in-addr.arpa.	86400	IN	NS	arin.authdns.ripe.net.
53.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251009102543 20250918060115 53413 in-addr.arpa. jOX5Hwa6tCNQ/SLB15YToBxHOOR6v72cbg0+LkctsbauuuXYNiyG9a85 Z7swhK2MK43AmgqaAU+biURiWiKB/vD8m/hKtbYV7StBroeKAvXCSI81 s5kj+YCr0DloTzuJuGHilLtInk7pzpXLNYWiJVyF8ZENC+92hC0BWP4R F58=
53.in-addr.arpa.	3600	IN	NSEC	54.in-addr.arpa. NS RRSIG NSEC
53.in-addr.arpa.	86400	IN	NS	ns1.corpinter.net.
53.in-addr.arpa.	86400	IN	NS	ns2.corpinter.de.
53.in-addr.arpa.	86400	IN	NS	ns3.corpinter.net.
53.in-addr.arpa.	86400	IN	NS	ns4.corpinter.de.
54.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251009161249 20250918140215 53413 in-addr.arpa. BAOsLhU7Sxuzqt02r5vSXVrW0jaLt+lWbbW/GEBi04yp2DxjFcrBk7F4 OHv8qpt85y5WkjDCH7JGw5mQMKpkNFu6WleW6lu+NNNpxzEpOfUKLNL5 scDt0bEr2cYqEBfqNDOT/nzdrnK73xmOCsnVFahnfg2oIZ5QIB0xzzA9 Qxg=
54.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251008174027 20250917160030 53413 in-addr.arpa. Em1TtIMDjujzAZOwQZ3eDOx/AuhtMV1am7emrJEVTT+PJhGo0S7izYcB ErgnHba20seXcqMCVJ4FFzwDTwVRjsxOS8HvFb6tiXFzoL5jATH2tGlK 94EOYbmozdbC7ARe8oljwmaNeh8sEi9uNCWtfwNwUHTGzjAoGuyMnYQv qv8=
54.in-addr.arpa.	3600	IN	NSEC	55.in-addr.arpa. NS DS RRSIG NSEC
54.in-addr.arpa.	86400	IN	DS	12191 8 2 4197E6C367D003383A9C3A012299BCE80A7ECB9753F1F121F8EB78D3 CBC2C34A
54.in-addr.arpa.	86400	IN	NS	r.arin.net.
54.in-addr.arpa.	86400	IN	NS	u.arin.net.
54.in-addr.arpa.	86400	IN	NS	x.arin.net.
54.in-addr.arpa.	86400	IN	NS	y.arin.net.
54.in-addr.arpa.	86400	IN	NS	z.arin.net.
54.in-addr.arpa.	86400	IN	NS	arin.authdns.ripe.net.
55.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251006144911 20250915115745 53413 in-addr.arpa. Q4Z2Y7pylKK1m3qMdKl0KAJy8LHzC/+7DukoUitHP7OIWbyATlPv3Axl l95CHoqR4R1yKjkG2U0JLAWrAnv9fZNGrcSC4FYmk++u7jdoGsII++Tm g5jfXjeUub5i7Rp8r6XLll2poXD421fqHDxhVrmFnETYm+iLRIff/m78 dsQ=
55.in-addr.arpa.	3600	IN	NSEC	56.in-addr.arpa. NS RRSIG NSEC
55.in-addr.arpa.	86400	IN	NS	ns01.army.mil.
55.in-addr.arpa.	86400	IN	NS	ns02.army.mil.
55.in-addr.arpa.	86400	IN	NS	ns03.army.mil.
56.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251010072144 20250918220215 53413 in-addr.arpa. YwxA3qI0Hrc5qF8m7Gz/9m4LWVTTcmCc/87woKKF/gZiZCpyXqzSLJ0i EyG7GBL5DBFZcwjJNuJ0lntqN02Qsa7L5RwCkqBjLHQhmhFtmHMRbMMl Zg3bTMHvqtLC6kh0CDhjEwuxVVLdfA8ST1HFswEOjnGLnl1Gl9qkhZ/O lZU=
56.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251010134504 20250919020215 53413 in-addr.arpa. YyCWYVBO8Jcu/ZOF7PdDs8w5EYqD7bUVV9dbHb2NWnTzzqKv3dRXGRQp W7kUnCPCc870LExkPDuOp8uK3znN3l/Ldegsy2YLW6tlwkfOFaPqo4oy ovbiH02f2R2TX02w6Px4mD9QUlgiXeVXp/k35w937xA7TT6Wjkhk4hnW DPI=
56.in-addr.arpa.	3600	IN	NSEC	57.in-addr.arpa. NS DS RRSIG NSEC
56.in-addr.arpa.	86400	IN	DS	42187 8 2 9CB5E0ACDC6C3E78D92AAD79DA4FBE30D58FC54D7478C7092B2B2BEC DF063242
56.in-addr.arpa.	86400	IN	NS	r.arin.net.
56.in-addr.arpa.	86400	IN	NS	u.arin.net.
56.in-addr.arpa.	86400	IN	NS	y.arin.net.
56.in-addr.arpa.	86400	IN	NS	z.arin.net.
56.in-addr.arpa.	86400	IN	NS	arin.authdns.ripe.net.
57.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20250926072443 20250905015819 53413 in-addr.arpa. GRgf+/qAEyIR/UfYUitY+YNi3rNpdUBf6JxcbJ9j+ZtRfjG7rhfNB5gE ds4mvWNI7tW1NEzMuSsy5h9xy35qmwPUECib9TdjfVYguMa690dl3hom ZwhRDnJ8ogtN5z3I+qg3NHUFF48IKvwCvxcHlG1SCf7iDHVQATIeNCp3 KhM=
57.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20250927230737 20250907001237 53413 in-addr.arpa. OPKC3wcl08rNkrjOeES+HJmf2FREGPcJ4AcNDQgDYcUEcSWIgz3+Xjz/ p50wlpYbGmpeaNC0pQTJKU7RIsbycvlF/TNEuG+TvCXuabbQDV2jEBi7 i0o5yPncWE5jTx68zlnXPY05DzaXnlp9ldXlbD4HvXWhMCLZKByUBgau Ke0=
57.in-addr.arpa.	3600	IN	NSEC	58.in-addr.arpa. NS DS RRSIG NSEC
57.in-addr.arpa.	86400	IN	DS	56591 13 2 35427FB9EBB8DCE27389C09C3D07E9474BC1496ABCF76626D18B3281 C3684644
57.in-addr.arpa.	86400	IN	NS	ns3.lacnic.net.
57.in-addr.arpa.	86400	IN	NS	ns3.afrinic.net.
57.in-addr.arpa.	86400	IN	NS	ns4.apnic.net.
57.in-addr.arpa.	86400	IN	NS	pri.authdns.ripe.net.
57.in-addr.arpa.	86400	IN	NS	rirns.arin.net.
58.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251006042747 20250915095745 53413 in-addr.arpa. VUoU+sIlKstxYwVScUfy5CQWy88zOUR+nwGQzC1Q81aPcx9JSbT8mOM/ mGNFKNkZjKRENALCIvcWBMHEb8CRO6WfNB6eZBN0wXUSmuBggpMVcjkv 9Ykbbza6t7DLskcvuf77OS4m55mIIq+1gitZEs7yBVgIUA2m6XFCbAmP Lxc=
58.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251008220630 20250918000030 53413 in-addr.arpa. NHGO0Pqx1Th6YZeK4Amu2LdY8zi+iy0AIsHQm4eIMwwBb3xVqm6Dim7Y J1iHVR2YEAC+kndMdVgy2wL8qMe8hzuRq6Fg8EnyfO2vIwLKb7rBG+mA hUZS1eJCehcnGVXqrQs8RBZx+K8anqapkaADiP+0f4Ow8zZFsbhNi4I2 DCs=
58.in-addr.arpa.	3600	IN	NSEC	59.in-addr.arpa. NS DS RRSIG NSEC
58.in-addr.arpa.	86400	IN	DS	37981 13 2 244DB4E6A28DF4F447F9126870D83D6456E8587EF7B358F553A29FFE 521DBC08
58.in-addr.arpa.	86400	IN	NS	ns1.apnic.net.
58.in-addr.arpa.	86400	IN	NS	ns2.apnic.net.
58.in-addr.arpa.	86400	IN	NS	ns3.lacnic.net.
58.in-addr.arpa.	86400	IN	NS	apnic.authdns.ripe.net.
58.in-addr.arpa.	86400	IN	NS	rirns.arin.net.
59.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20250926133618 20250905200010 53413 in-addr.arpa. YUcGWRrVzR7R43tQs856GqugjfJNsNJ8EKtARu7qm5XTr680P4x4pNvZ EOBw4GCmpF/2oWJwGnotOaCpiH8Ysr1NClCjnOQSvpadzD8bu+M3eJMG do0EixHwfqTHv52V/d8jHsZzrgQEEmIGpdqNOYa4zrpdfoPM7Gx/D+pc 5zI=
59.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251008174328 20250917160030 53413 in-addr.arpa. NYXHdzozRQUx5S2rMwCErT11qANI4fU9n940qL/oM6apI1oJVA32qlyS TzV2UbefPSqA3T5dmc671FoWxpE7v6OilhEGNLFIKSFxFc85HwzufCd3 qpTIfPa77tuSL4GiK1ECIburBtVLOk9bvnyKnifTmu+Qg2Uw5sdPUP/a hZc=
59.in-addr.arpa.	3600	IN	NSEC	6.in-addr.arpa. NS DS RRSIG NSEC
59.in-addr.arpa.	86400	IN	DS	5971 13 2 F5CF5393212D95E00D1F3D2BD075FB322092AE95690DC5ADD23FAAB4 F8F17254
59.in-addr.arpa.	86400	IN	NS	ns1.apnic.net.
59.in-addr.arpa.	86400	IN	NS	ns2.apnic.net.
59.in-addr.arpa.	86400	IN	NS	ns3.lacnic.net.
59.in-addr.arpa.	86400	IN	NS	apnic.authdns.ripe.net.
59.in-addr.arpa.	86400	IN	NS	rirns.arin.net.
6.in-addr.arpa.		3600	IN	RRSIG	NSEC 8 3 3600 20251007233408 20250916115758 53413 in-addr.arpa. KI5jI3G2ALpeeztWKe3Zinh7yI+PUXL5KNLgzfdMgSoP4vKDgFDUv5Y/ dpkMy74yGawVxLQr2CX1zMVg7NkqxS0a10RiMiwGnqFsOEQfZo1UZqQ1 aJwGA0JpgQZL6z7eQLXf7f4WRtcr0TdPsSGGtq3v4hiORARF0uD7Vjpd v1w=
6.in-addr.arpa.		3600	IN	NSEC	60.in-addr.arpa. NS RRSIG NSEC
6.in-addr.arpa.		86400	IN	NS	ns01.army.mil.
6.in-addr.arpa.		86400	IN	NS	ns02.army.mil.
6.in-addr.arpa.		86400	IN	NS	ns03.army.mil.
60.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251008003946 20250916195758 53413 in-addr.arpa. Js95+nEVv/upjaUpXDCwvyDlZ5ljLvpvQio29Oeu8VdSWP15iu/TLPpw eUtFsAt1LwsdGMdEap5uLbAtQo6SGFeu5vVl1ziVUCVMmH2Xz/MZEdQ2 CUt4ELqd7ulcwopJll1niEntNnDI+ZpM10KKVBQB0az6BGWu419WkxlZ Bak=
60.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251007151641 20250916195758 53413 in-addr.arpa. ALRtZWdQ6/UcL6WX9DBmi/aLZOCxKkaDxwmQQoqEiBrVkhoTY29qm105 DXSlbra9JQvtlPQxU2wLC5uBLinWNf4PbLqmDCoF7r+8GRpeDpkVr8Ax vXGUm9gMdrqenItICaJwxxTeP2+gMsZQ1O+/RTLft61GXjE/bOY8Zz4w nMU=
60.in-addr.arpa.	3600	IN	NSEC	61.in-addr.arpa. NS DS RRSIG NSEC
60.in-addr.arpa.	86400	IN	DS	20617 13 2 227D33715E92C4C8DE0624B1BCD904979D920F31E0215DF7B10B697E A17A2315
60.in-addr.arpa.	86400	IN	NS	ns1.apnic.net.
60.in-addr.arpa.	86400	IN	NS	ns2.apnic.net.
60.in-addr.arpa.	86400	IN	NS	ns3.lacnic.net.
60.in-addr.arpa.	86400	IN	NS	apnic.authdns.ripe.net.
60.in-addr.arpa.	86400	IN	NS	rirns.arin.net.
61.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20250926185243 20250905180010 53413 in-addr.arpa. KqawszKtbBU0hrMHbLOtD7yvEOF8kJ3npHjC7ZU6zyNDteqBui00ds3x VBg5KIp3qxc0F5KZC7VJ5BOsOExMYNWSJPMbbsxw+FjWxoVwydfXTVIk 84Hniv71at2HEchffpOpVKTdisFceZ8zePhjzG0BUtruTIoJDwaJrqx/ vS0=
61.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251009013547 20250917180030 53413 in-addr.arpa. C+iooaisO1C49c9dxqs7EQ5YO3OWNlCECqyTni2KUI1bSkNAfGbBZgtI +REw6orzbI6tZOweaCoFl/2CBZkUSEaZJPwVFy0n/fLZ5qUbGBz1G1qT 9PZ/E4AlS5epPax9ZkIAFnJNaBbAgPANJMdXlNTT0+AiK3NnW3Mc4Xqe abs=
61.in-addr.arpa.	3600	IN	NSEC	62.in-addr.arpa. NS DS RRSIG NSEC
61.in-addr.arpa.	86400	IN	DS	32859 13 2 AE7357F44D308A07AC575326295C4C6818C758C4228081AEC679F284 1AE970A6
61.in-addr.arpa.	86400	IN	NS	ns1.apnic.net.
61.in-addr.arpa.	86400	IN	NS	ns2.apnic.net.
61.in-addr.arpa.	86400	IN	NS	ns3.lacnic.net.
61.in-addr.arpa.	86400	IN	NS	apnic.authdns.ripe.net.
61.in-addr.arpa.	86400	IN	NS	rirns.arin.net.
62.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251008074912 20250916195758 53413 in-addr.arpa. JnPKYJKprkjJozhc/OefIEXx2DykJQ6FMkFmOJJMivqi7KY8EhWLddSB uuI0K795CGM2qvJkR3dLGVy5SUEjBvqDwkgXLKngbw0b7azbwPaQ/HFu pVHAlEtsp809xCioscBNJngvdWjEKCiUEKxLhMsaSyDXWEwd4c1VMYWx ngE=
62.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20250930085336 20250908214632 53413 in-addr.arpa. R1mUPYutZrQIeTPIJfyeovg5spwN0NlZ6eVagm6DJ6dFPQ3pa/p/TaHP 3JmdXacGFf3dujV0y5Wi8LR7c56X+6yHa+oRdha62gjFzDv98LXqVZfw n2v1OhXTz77tSGRmKIdmiJyxkKsV+qhcTIa0faxjsG8OE8eAJS4SPRy7 Hyg=
62.in-addr.arpa.	3600	IN	NSEC	63.in-addr.arpa. NS DS RRSIG NSEC
62.in-addr.arpa.	86400	IN	DS	41164 13 2 A110B0EBF82A68F6FFFE22080893AA264526AAF8E5B552BAE6CD6CE1 92E7127F
62.in-addr.arpa.	86400	IN	NS	ns3.lacnic.net.
62.in-addr.arpa.	86400	IN	NS	ns3.afrinic.net.
62.in-addr.arpa.	86400	IN	NS	ns4.apnic.net.
62.in-addr.arpa.	86400	IN	NS	pri.authdns.ripe.net.
62.in-addr.arpa.	86400	IN	NS	rirns.arin.net.
63.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251008114635 20250917015830 53413 in-addr.arpa. NknIcEuo2dMF6XCKIuKTFBwmHTPVihaUOH+wNmHOroA4eeenI5ZaJn09 ISJFUVKWVH3ocaHxoJvMqfk91NVPF3rxjFtMaaQevmr50WMJf71GwdHd q+aY9UcvvpJaL6W7bvRsbLj49+bfW3i2PoDsSFRL18dWL0SDThq8mkc1 8Uc=
63.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251008195702 20250917160030 53413 in-addr.arpa. ihUoJ4XYMGihp3yjPuxOZ0H1Fddx3FgZUoynAiBZ25+lufdFtICzO4Xt nvQyVMhS9NiotaFVMu6AvDZHwF2dOTxTxMqE7GtNc+TCZjc4DbJyeYPj vWdXKrj1Ivb0aqQlFeU/NFjtnYL4a0xIi1zWH4y3mfq2vTxcyjrWCVtd DbY=
63.in-addr.arpa.	3600	IN	NSEC	64.in-addr.arpa. NS DS RRSIG NSEC
63.in-addr.arpa.	86400	IN	DS	49735 8 2 4608BF3F7A44709CD5BE650B4C2158C40D19AE30589EC93B9509C448 2FC669E3
63.in-addr.arpa.	86400	IN	NS	r.arin.net.
63.in-addr.arpa.	86400	IN	NS	u.arin.net.
63.in-addr.arpa.	86400	IN	NS	x.arin.net.
63.in-addr.arpa.	86400	IN	NS	y.arin.net.
63.in-addr.arpa.	86400	IN	NS	z.arin.net.
63.in-addr.arpa.	86400	IN	NS	arin.authdns.ripe.net.
64.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251009001722 20250918000030 53413 in-addr.arpa. C8R+MwnAoHp6DM6iVbLFWh4vTu0PjukfS8hHKyNC9/dfv8Qho6pRgXWP VcQauc1l1LU16U+cvKj4PD+XUE4Bi5X7dBhqhwoA0jlwPcTprBDB0u4D TlNkT9Y0eNf3AAyTq7V5/s1/e9+YN0W5ppa8S+DKAoGVNxs3R10JTqT+ Fx0=
64.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20250926120456 20250905095901 53413 in-addr.arpa. EilmaL/tTCn85YZM9YSjfENXDH4UusQKT3caM3urg3fmWplHvrRkpX9v +nEl1lqsOkE1YJp+3WzLC/xlipiOzPN3j6uDnw+2IaIrPy5svCanuI4w Zi8XgYm2I7HP9DWN6L6rKl9wORriSydBFEk7dKnwus9NNlfpGNT3xPpK WuY=
64.in-addr.arpa.	3600	IN	NSEC	65.in-addr.arpa. NS DS RRSIG NSEC
64.in-addr.arpa.	86400	IN	DS	63610 8 2 A7D6D543BBBC0D865863730E8B0835E83BE9C8AB1CEC21D745CF3E11 B9BE3C26
64.in-addr.arpa.	86400	IN	NS	r.arin.net.
64.in-addr.arpa.	86400	IN	NS	u.arin.net.
64.in-addr.arpa.	86400	IN	NS	x.arin.net.
64.in-addr.arpa.	86400	IN	NS	y.arin.net.
64.in-addr.arpa.	86400	IN	NS	z.arin.net.
64.in-addr.arpa.	86400	IN	NS	arin.authdns.ripe.net.
65.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251006141424 20250915195746 53413 in-addr.arpa. LAJPgT7NOJCR5WtGfa+8DQY4LwcQeGIzXSHbj+3LNVrRAnqStpfKZqSB pZXoEvUfMJxSYI3xrm6QaYxhlPn7V5zEo4UvW+AJLuq/DM72aIdIwWxK uOU+2SBZhCKJCNVlPNg6lRgvl22SuPg3+NxELCgmNDsGnM30O2l4Lcqv PeA=
65.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251009095211 20250917220030 53413 in-addr.arpa. B42qmIOBq5JP+P7+I+q8k2WEubFKN5gIsfcUg2g+ptHXjfnTSjnn2KkU l1GhzKf/1conrbX+v36DbP1lRnjtYOyD6O9p2oTgOwA48hBxAaD8JIRv 4QkbApbGA6tEL8jcPHKwAkiX4eF0+R9uHlmLXrvPzgH8UGXbjyzc49aX enM=
65.in-addr.arpa.	3600	IN	NSEC	66.in-addr.arpa. NS DS RRSIG NSEC
65.in-addr.arpa.	86400	IN	DS	54859 8 2 5810D0ACCB9AE5F38CB8485107BFB625652647890A3BA00D75D54123 3C14DF18
65.in-addr.arpa.	86400	IN	NS	r.arin.net.
65.in-addr.arpa.	86400	IN	NS	u.arin.net.
65.in-addr.arpa.	86400	IN	NS	x.arin.net.
65.in-addr.arpa.	86400	IN	NS	y.arin.net.
65.in-addr.arpa.	86400	IN	NS	z.arin.net.
65.in-addr.arpa.	86400	IN	NS	arin.authdns.ripe.net.
66.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251008022439 20250916215758 53413 in-addr.arpa. UN9y+qMvLml26GB3BFaFQBDMGYy26NSOpAqwCqObKSoR4i54osPjMSB0 eHT78gciCaoWxANY+prNeBb6uHmvEK0gLyWXeAbIgJ20BgN7CfLj+WHP P4yymTpTncF9m5a62LMzJkVhk+AFqI/ygOfcINQRttvpdiMCvUv5sgOg l5I=
66.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251008182818 20250917115931 53413 in-addr.arpa. EXCnCQ9jHzNhN8/Du5QVP8n0M+Ac4v4gli+9pI2lwp/LzKrFibc++Jj3 d3FJ3Qd83YrWA0KsX7+4cVBiUSVDa+yQFrFrkxgGpsPXwqcFbjlE5o/F vktTJ0pemKwKF4kbngP238gYen+c7tunbEcnq7jF3vx1I/S4TenL9Ext Ugs=
66.in-addr.arpa.	3600	IN	NSEC	67.in-addr.arpa. NS DS RRSIG NSEC
66.in-addr.arpa.	86400	IN	DS	6007 8 2 0126F579F5197611587016C4281944C3F99887C734272E86BCD23AA0 A359EAC1
66.in-addr.arpa.	86400	IN	NS	r.arin.net.
66.in-addr.arpa.	86400	IN	NS	u.arin.net.
66.in-addr.arpa.	86400	IN	NS	x.arin.net.
66.in-addr.arpa.	86400	IN	NS	y.arin.net.
66.in-addr.arpa.	86400	IN	NS	z.arin.net.
66.in-addr.arpa.	86400	IN	NS	arin.authdns.ripe.net.
67.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251004075819 20250913175745 53413 in-addr.arpa. AMFSyRYTuzq3ZOghMgnlQGEUEAbJe9OcSy6NlGpYrqh6O5nMHd7AgCDd UigTOL9yjapm1QLSbKeeCX2X/f9aiodHiRaJyDuu6dsksgg7GbKjw3P3 UY9tuXxpPxEey/wQxWRchn+wUpu/B2y30UcVnVekWfrwIFJwXQV4vpO9 smI=
67.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251008155621 20250917180030 53413 in-addr.arpa. imzvLzpcRTKG/veWO1Y3SDVD7gDELeHB4CuMhhxATCBi5wIxrY28VCd2 LzrQfS8zLs7J+gYCIq3Fq29f2D7ty7w6ATz3z97Xhq2Vr47W6aZXMBnW 6+nfpJueoUdht1I/dAyKQZhFLh23ixowhCJuAqwWjaNg/K34RwajRk2Z ky8=
67.in-addr.arpa.	3600	IN	NSEC	68.in-addr.arpa. NS DS RRSIG NSEC
67.in-addr.arpa.	86400	IN	DS	15181 8 2 04107C3745D3ADB805CBF610B1F417C7D8092AC8EAF6B6364C8C825F F0872B57
67.in-addr.arpa.	86400	IN	NS	r.arin.net.
67.in-addr.arpa.	86400	IN	NS	u.arin.net.
67.in-addr.arpa.	86400	IN	NS	x.arin.net.
67.in-addr.arpa.	86400	IN	NS	y.arin.net.
67.in-addr.arpa.	86400	IN	NS	z.arin.net.
67.in-addr.arpa.	86400	IN	NS	arin.authdns.ripe.net.
68.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251007155338 20250916095758 53413 in-addr.arpa. f7MTJYQF1jODJwgGzOx8OHLx/Bi50JWD/00fFmBLtsbsHC+kxC5AJwC0 JPqJ3rxsfYLjRFSHOCMmgNNA6f0sdh+43ktPGKrQH9YKzfpPmhWZDkWp ONv+zFs3xP2JcHAx2417kxjx+JzfH0usQsf/gHzLLc/YsW4UjpYW9JuF wLY=
68.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251008180301 20250917115931 53413 in-addr.arpa. KAvEqcSTsh/+9B4pciTw4RIKeA9qIycq7QfuGGVaxHAIZbGrlPUWjgHd Kg6w7fvhdPPMeoSE5Ogp4JGZnxirWJQHQs1yG+viGhtaMsoKzAYZj/Ou 2Um9hDle5hHyYcV6dwSkE6hEv0M5uwgwq4t1xBCzuieGY1w5MmSz75Ar l2U=
68.in-addr.arpa.	3600	IN	NSEC	69.in-addr.arpa. NS DS RRSIG NSEC
68.in-addr.arpa.	86400	IN	DS	3802 8 2 9B49C6BB51B935C9615554773315C4D3B42744909F7BF5444EBB4183 886E2EAC
68.in-addr.arpa.	86400	IN	NS	r.arin.net.
68.in-addr.arpa.	86400	IN	NS	u.arin.net.
68.in-addr.arpa.	86400	IN	NS	x.arin.net.
68.in-addr.arpa.	86400	IN	NS	y.arin.net.
68.in-addr.arpa.	86400	IN	NS	z.arin.net.
68.in-addr.arpa.	86400	IN	NS	arin.authdns.ripe.net.
69.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251009004527 20250917160030 53413 in-addr.arpa. FG5lC2dxWqHX7xiZ/9N7cy64xV6YuzGDvr20TgdFvZ/1npwCo7qxmd0q RQFiBMy30pxzIcrzeP+7Nzs+6wfRrRlvKsAKr1noa8AlyBlJaj6C87CO flNNCrWLd/ygbslbNa5k68vC4RXmsZAFE+w9aCFage+Lr9WdQk8VmRT1 Wv4=
69.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251007002653 20250915235746 53413 in-addr.arpa. TSR+R19WyJ+A6lIpRXESUVhcpryEU5Kl1sNf7AGt0BJ+30MOHJ6ZZikv fGTKh9rQCTWsgdRSWR2K/C8JyZ01RklYEyDrw3aCYym71mFbev6+bJ4i t8/BPngzof59F4vd8GO6NKC0voJ62ZFNqKo9UQUzLbJQAJ+VkfTgxE09 BBw=
69.in-addr.arpa.	3600	IN	NSEC	70.in-addr.arpa. NS DS RRSIG NSEC
69.in-addr.arpa.	86400	IN	DS	50395 8 2 B7E471CE8157B75CC7545F6A7A3C8F9CEAFDB8373B973D8D739EB74E B8007F7C
69.in-addr.arpa.	86400	IN	NS	r.arin.net.
69.in-addr.arpa.	86400	IN	NS	u.arin.net.
69.in-addr.arpa.	86400	IN	NS	x.arin.net.
69.in-addr.arpa.	86400	IN	NS	y.arin.net.
69.in-addr.arpa.	86400	IN	NS	z.arin.net.
69.in-addr.arpa.	86400	IN	NS	arin.authdns.ripe.net.
70.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20250926160808 20250905140010 53413 in-addr.arpa. dyhLqVESN9DZ6jfGxTofF1fLM2PogY6t3zswLo7ND9mM3FgynOBU0Abm sOcytK4T9au0Q2HD+1CjLDL8Kj0XIVVRPC8aAYtpH27oXF+E8OgLzAGY S3aaPccj8KK6EXOg1G4G/1syBUqJrQshDt9aVb31VoXhcK47Th0cZPH2 eY8=
70.in-addr.arpa.	86400	IN	RRSIG	DS 8 3 86400 20251007133455 20250916095758 53413 in-addr.arpa. eqU4Ws5gPGADegKHtDKGxsNOgsmxDIfbf53czCedFEqjGGl0xnDzqsHH cSOM6MSyEalpFLj+pJWw1gdfWegG3waxRrk5qyHCO5ZrczMKgD3Qr7T3 olDoLF90pE3vcH7khmcOEKBvD7+bkjPMreG5oYWPcj6DP6fCjIR9/2r7 cFU=
70.in-addr.arpa.	3600	IN	NSEC	71.in-addr.arpa. NS DS RRSIG NSEC
70.in-addr.arpa.	86400	IN	DS	4465 8 2 31507A15FF6C0D47022D10F11A947D5234CFEABBE0BA2ADE15CF9162 7DB21192
70.in-addr.arpa.	86400	IN	NS	r.arin.net.
70.in-addr.arpa.	86400	IN	NS	u.arin.net.
70.in-addr.arpa.	86400	IN	NS	x.arin.net.
70.in-addr.arpa.	86400	IN	NS	y.arin.net.
70.in-addr.arpa.	86400	IN	NS	z.arin.net.
70.in-addr.arpa.	86400	IN	NS	arin.authdns.ripe.net.
71.in-addr.arpa.	3600	IN	RRSIG	NSEC 8 3 3600 20251004114041 20250913075745 53413 in-addr.arpa. FkoYxq39eKSLpK8e/HKCIVUbxEtnI/v5j0JkUORbZLOAQih1lZ2nT7Bo eyhb9pgA2pzhufJQYIxv2jQuS2mcwoNCBKWGFZ80ksPnNKZO6qYNC7+K EfivUBU5iEjFJYm8LYBQFcdC/mPuawSY+W2d0oec4+eRlKk42TowfpVp NfI=
